netst,stlo,stla,timerange,fband,fmin,fmax,fwcen,intb,intQ,mean_free,scaling_amp,tbeg,tend,noiselevel,madratio,data_path
CI.PDU,-117.638077,34.120701,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.530,35.565,0.2,7.429887,1.0,13.0,0.00030954,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PEM,-117.870087,34.166889,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.220,21.420,0.2,14.267660,6.0,10.0,0.03643299,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PEM,-117.870087,34.166889,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.170,55.440,0.2,4.717381,3.0,29.0,0.00035442,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PEM,-117.870087,34.166889,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.270,69.813,0.2,2.373879,1.0,12.0,0.00218012,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PER,-117.205292,33.861641,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.140,33.660,0.2,3.233066,6.0,14.0,0.01094710,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PER,-117.205292,33.861641,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.050,188.496,0.2,0.502768,3.0,10.0,0.00471509,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PER,-117.205292,33.861641,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.130,144.997,0.2,0.286116,1.0,8.0,0.00176883,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PGA,-117.063499,33.491402,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,8.872422,6.0,22.0,0.10070245,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PGA,-117.063499,33.491402,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.020,471.239,0.2,2.353372,3.0,31.0,0.00864055,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PGA,-117.063499,33.491402,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.090,209.440,0.2,0.851085,1.0,26.0,0.00057241,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLM,-116.862648,33.353611,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.100,47.124,0.2,1.583597,6.0,19.0,0.00375457,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLM,-116.862648,33.353611,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.240,39.270,0.2,0.199986,3.0,6.0,0.00221148,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLM,-116.862648,33.353611,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,2.050,9.195,0.2,1.476694,1.0,2.0,0.00258747,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLR,-115.977745,33.173489,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,0.515474,6.0,21.0,0.00197663,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLR,-115.977745,33.173489,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.200,47.124,0.2,0.850853,3.0,19.0,0.00042558,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLR,-115.977745,33.173489,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.100,188.496,0.2,0.341825,1.0,11.0,0.00101220,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLS,-117.609062,33.795300,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.020,235.619,0.2,1.606735,6.0,18.0,0.01539097,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLS,-117.609062,33.795300,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.160,58.905,0.2,0.554293,3.0,16.0,0.00111183,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PLS,-117.609062,33.795300,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.120,157.080,0.2,0.869434,1.0,14.0,0.00250350,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POB2,-116.923820,33.687080,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.120,39.270,0.2,2.227926,6.0,16.0,0.00578342,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POB2,-116.923820,33.687080,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.080,117.810,0.2,0.128069,3.0,8.0,0.00225800,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POB2,-116.923820,33.687080,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.740,25.472,0.2,2.501779,1.0,9.0,0.00024257,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POP,-118.394028,34.728497,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.100,47.124,0.2,1.009556,6.0,11.0,0.00791954,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POP,-118.394028,34.728497,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.120,78.540,0.2,0.278283,3.0,6.0,0.00670705,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.POP,-118.394028,34.728497,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.110,171.360,0.2,0.383103,1.0,12.0,0.00134218,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSD,-116.550262,33.823929,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.350,13.464,0.2,9.597337,6.0,12.0,0.00397430,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSD,-116.550262,33.823929,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.230,40.977,0.2,0.282076,3.0,10.0,0.00070657,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSD,-116.550262,33.823929,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.250,75.398,0.2,0.437564,1.0,13.0,0.00028121,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSR,-117.807091,34.091808,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,4.010187,6.0,14.0,0.02782315,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSR,-117.807091,34.091808,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.150,62.832,0.2,0.944240,3.0,24.0,0.00022895,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PSR,-117.807091,34.091808,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.350,53.856,0.2,2.873586,1.0,22.0,0.00002417,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PTD,-118.806862,34.004429,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.120,39.270,0.2,5.754739,6.0,21.0,0.00467989,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PTD,-118.806862,34.004429,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.310,30.403,0.2,2.455381,3.0,21.0,0.00007219,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PTD,-118.806862,34.004429,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.640,29.452,0.2,2.475031,1.0,11.0,0.00007473,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PUT,-117.969193,34.691151,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.110,42.840,0.2,0.701654,6.0,14.0,0.00303291,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PUT,-117.969193,34.691151,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.200,47.124,0.2,1.662012,3.0,11.0,0.00394080,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.PUT,-117.969193,34.691151,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.010,1884.956,0.2,0.449871,1.0,14.0,0.00517292,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QAD,-119.609261,34.423672,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.102334,6.0,24.0,0.00079470,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QAD,-119.609261,34.423672,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.140,67.320,0.2,0.165805,3.0,17.0,0.00024983,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QAD,-119.609261,34.423672,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.800,23.562,0.2,1.228489,1.0,7.0,0.00023214,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QLC,-119.974251,35.040840,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.120,39.270,0.2,15.273813,6.0,19.0,0.02175148,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QLC,-119.974251,35.040840,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.530,17.783,0.2,2.681584,3.0,6.0,0.00737975,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.QLC,-119.974251,35.040840,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.360,52.360,0.2,0.240273,1.0,4.0,0.00233796,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RAG,-116.151390,34.682892,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.310,15.201,0.2,1.524941,6.0,12.0,0.00093072,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RAG,-116.151390,34.682892,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.340,27.720,0.2,1.135356,3.0,14.0,0.00018383,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RAG,-116.151390,34.682892,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.450,41.888,0.2,0.778788,1.0,14.0,0.00002811,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RCR,-116.309601,33.362370,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,0.629061,6.0,19.0,0.00246966,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RCR,-116.309601,33.362370,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.360,26.180,0.2,0.187707,3.0,5.0,0.00202514,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RCR,-116.309601,33.362370,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.630,29.920,0.2,0.222220,1.0,4.0,0.00135153,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RHC2,-118.013329,34.000950,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,1.606050,6.0,11.0,0.01432921,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RHC2,-118.013329,34.000950,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.190,49.604,0.2,3.445014,3.0,18.0,0.00204325,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RHC2,-118.013329,34.000950,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.360,52.360,0.2,4.180281,1.0,14.0,0.00075668,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIN,-118.479248,34.281960,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.158662,6.0,19.0,0.00206434,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIN,-118.479248,34.281960,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.120,78.540,0.2,0.324694,3.0,24.0,0.00019748,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIN,-118.479248,34.281960,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.290,64.998,0.2,2.755833,1.0,27.0,0.00002034,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIO,-117.979561,34.104729,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.423541,6.0,10.0,0.00963941,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIO,-117.979561,34.104729,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.170,55.440,0.2,0.394371,3.0,23.0,0.00015238,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RIO,-117.979561,34.104729,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.220,85.680,0.2,1.345811,1.0,21.0,0.00024309,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RKMO,-117.609467,33.674210,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,7.586993,6.0,29.0,0.00760222,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RKMO,-117.609467,33.674210,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.210,44.880,0.2,2.478997,3.0,18.0,0.00128408,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RKMO,-117.609467,33.674210,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.200,94.248,0.2,1.157821,1.0,15.0,0.00098617,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RPV,-118.404121,33.743462,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.130,36.249,0.2,5.051146,6.0,18.0,0.00905575,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RPV,-118.404121,33.743462,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.110,85.680,0.2,0.303751,3.0,18.0,0.00035736,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RPV,-118.404121,33.743462,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.450,41.888,0.2,0.540315,1.0,9.0,0.00026053,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRC,-117.989861,35.372879,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.290,16.250,0.2,26.053769,6.0,16.0,0.00676276,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRC,-117.989861,35.372879,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.020,471.239,0.2,0.489834,3.0,13.0,0.00533055,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRC,-117.989861,35.372879,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.100,188.496,0.2,0.232007,1.0,12.0,0.00096887,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRX,-116.996811,34.874989,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.100,47.124,0.2,12.006413,6.0,34.0,0.00389840,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRX,-116.996811,34.874989,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.280,33.660,0.2,9.885559,3.0,33.0,0.00001167,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RRX,-116.996811,34.874989,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.450,41.888,0.2,2.561392,1.0,17.0,0.00002097,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSI,-120.208679,34.851910,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.120,39.270,0.2,8.688806,6.0,12.0,0.04075129,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSI,-120.208679,34.851910,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.230,40.977,0.2,9.840446,3.0,23.0,0.00118026,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSI,-120.208679,34.851910,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.220,85.680,0.2,0.725978,1.0,21.0,0.00011124,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSS,-117.326736,33.973270,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.600,7.854,0.2,1.286751,6.0,10.0,0.00010274,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSS,-117.326736,33.973270,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.400,23.562,0.2,1.089405,3.0,14.0,0.00005389,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RSS,-117.326736,33.973270,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.460,40.977,0.2,1.847254,1.0,16.0,0.00001767,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RUN,-114.978088,32.972221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.170,27.720,0.2,1.373084,6.0,12.0,0.00327217,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RUN,-114.978088,32.972221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.410,22.987,0.2,4.864905,3.0,12.0,0.00048555,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RUN,-114.978088,32.972221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.490,38.468,0.2,0.601534,1.0,14.0,0.00001833,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RVR,-117.375450,33.993511,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.100,47.124,0.2,0.449166,6.0,20.0,0.00082900,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RVR,-117.375450,33.993511,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.120,78.540,0.2,0.740425,3.0,28.0,0.00024862,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RVR,-117.375450,33.993511,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.440,42.840,0.2,2.783401,1.0,18.0,0.00002372,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RXH,-115.622566,33.183128,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.260,18.125,0.2,4.588400,6.0,20.0,0.00041717,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RXH,-115.622566,33.183128,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.310,30.403,0.2,6.082920,3.0,27.0,0.00002952,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RXH,-115.622566,33.183128,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.180,104.720,0.2,0.967805,1.0,34.0,0.00000936,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RYS,-119.352242,34.643410,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.623752,6.0,17.0,0.00781349,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RYS,-119.352242,34.643410,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.240,39.270,0.2,1.610462,3.0,7.0,0.00759029,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.RYS,-119.352242,34.643410,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.330,57.120,0.2,0.955825,1.0,5.0,0.00714453,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SAL,-115.985847,33.280102,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.590611,6.0,13.0,0.00711918,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SAL,-115.985847,33.280102,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.210,44.880,0.2,0.840329,3.0,20.0,0.00022786,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SAL,-115.985847,33.280102,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.250,75.398,0.2,1.287136,1.0,19.0,0.00015314,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SBC,-119.714920,34.440762,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,2.138319,6.0,25.0,0.00229546,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SBC,-119.714920,34.440762,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.090,104.720,0.2,1.036172,3.0,25.0,0.00094683,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.SBC,-119.714920,34.440762,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.310,60.805,0.2,0.992492,1.0,16.0,0.00010318,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
